Date/Time,Totalizer (Liters),Consumption (Liters),Building,Source File
2025-05-26 05:31:00,13664.551,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 05:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 06:00:00,18711.816,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 06:00:00,19178.068,2.973999999998341,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 06:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 06:16:00,145055.656,4.4689999999827705,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 06:30:00,19178.068,0.0,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 06:30:00,18711.816,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 06:45:00,274648.031,23.78100000001723,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 06:45:00,113889.125,15.289000000004307,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 07:16:00,145095.766,40.110000000015134,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 07:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 07:31:00,13671.422,6.871000000001004,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 07:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 07:45:00,274788.219,140.18799999996554,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 07:45:00,114093.523,204.39800000000105,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 07:46:00,145258.016,162.25,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 07:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 08:03:00,33186.621,44.81199999999808,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 08:03:00,38279.039,35.37899999999354,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 08:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 08:16:00,145343.156,85.13999999998487,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 08:33:00,38279.039,0.0,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 08:33:00,33186.621,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 08:45:00,274818.844,30.625,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 08:45:00,114586.437,492.9140000000043,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 09:04:00,69.008,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 09:04:00,56710.379,60.245999999999185,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 09:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 09:31:00,13767.919,96.49699999999939,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 09:32:00,23731.439,34.73999999999796,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 09:32:00,59.613,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 09:33:00,38280.918,1.879000000000815,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 09:33:00,33212.535,25.914000000004307,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 09:45:00,115328.5,742.0629999999946,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 09:45:00,275029.813,210.96900000004098,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 09:46:00,145771.531,428.375,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 09:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 10:00:00,19221.145,43.077000000001135,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 10:00:00,18737.008,25.192000000002736,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 10:03:00,38298.125,17.207000000002154,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 10:03:00,33221.523,8.987999999997555,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 10:34:00,56749.227,38.84799999999814,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 10:34:00,69.008,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 11:02:00,59.822,0.20900000000000318,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 11:02:00,23801.162,69.72300000000178,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 11:30:00,19238.381,17.236000000000786,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 11:30:00,18737.008,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 11:31:00,13821.989,54.06999999999971,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 11:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 11:32:00,23813.227,12.06499999999869,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 11:32:00,59.822,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 11:45:00,275437.344,407.530999999959,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 11:45:00,115547.945,219.44500000000698,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 12:15:00,275539.5,102.15600000001723,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 12:15:00,115579.227,31.281999999991967,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 12:32:00,59.822,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 12:32:00,23846.734,33.507000000001426,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 12:33:00,38369.742,71.61699999999837,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 12:33:00,33288.875,67.35199999999895,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 12:34:00,56839.566,90.33899999999994,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 12:34:00,69.008,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 12:45:00,275666.406,126.90600000001723,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 12:45:00,115686.391,107.16400000000431,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 12:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 12:46:00,146156.422,384.89100000000326,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 13:00:00,19249.049,10.667999999997846,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 13:00:00,18764.652,27.643999999996595,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 13:01:00,13900.672,78.6830000000009,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 13:01:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 13:15:00,275870.344,203.93799999996554,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 13:15:00,115778.359,91.96799999999348,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 13:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 13:16:00,146195.891,39.469000000011874,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 13:30:00,18791.131,26.479000000002998,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 13:30:00,19254.924,5.875,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 13:34:00,56906.336,66.77000000000407,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 13:34:00,69.008,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 13:46:00,146269.203,73.31200000000536,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 13:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 14:03:00,38416.398,46.65600000000268,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 14:03:00,33323.23,34.3550000000032,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 14:04:00,56917.824,11.487999999997555,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 14:04:00,69.008,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 14:15:00,276154.906,284.56200000003446,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 14:15:00,276154.906,0.0,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 14:15:00,115997.625,0.0,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 14:15:00,115997.625,219.26600000000326,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 15:03:00,38435.938,19.540000000000873,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 15:03:00,33332.879,9.648999999997613,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 15:33:00,38441.527,5.588999999999942,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 15:33:00,33332.879,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 15:34:00,56985.184,67.36000000000058,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 15:34:00,69.199,0.1910000000000025,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 16:03:00,38446.5,4.972999999998137,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 16:03:00,33332.879,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 16:04:00,56998.379,13.194999999999709,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 16:04:00,69.199,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 16:15:00,116434.227,436.60199999999895,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 16:15:00,276384.188,229.28200000000652,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 17:15:00,116478.539,44.312000000005355,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 17:15:00,276514.031,129.84299999999348,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 17:32:00,59.927,0.10499999999999687,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 17:32:00,23982.156,135.42199999999866,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 17:33:00,33342.422,9.542999999997846,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 17:33:00,38457.477,10.976999999998952,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 17:34:00,57074.004,75.625,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 17:34:00,69.199,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 18:04:00,57074.004,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 18:04:00,69.39,0.1910000000000025,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 18:32:00,23983.412,0.0,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 18:32:00,23983.412,1.2560000000012224,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 18:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 18:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 18:33:00,38471.367,13.889999999999418,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 18:33:00,33342.422,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 18:34:00,57074.004,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 18:34:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 18:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 18:46:00,146724.312,455.10899999999674,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 19:04:00,57074.004,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 19:04:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 19:15:00,116577.055,98.51599999998871,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 19:15:00,276569.781,55.75,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 19:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 19:16:00,146725.328,1.0160000000032596,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 19:30:00,19274.25,19.32600000000093,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 19:30:00,18862.725,71.59399999999732,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 19:31:00,13926.249,25.576999999999316,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 19:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 19:45:00,276572.594,0.0,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 19:45:00,116589.031,11.976000000009662,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 19:45:00,116589.031,0.0,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 19:45:00,116589.031,0.0,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 19:45:00,276572.594,2.812999999965541,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 19:45:00,276572.594,0.0,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 20:03:00,33342.422,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 20:03:00,38473.977,2.610000000000582,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 20:04:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 20:04:00,57074.004,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 20:15:00,116608.453,19.421999999991385,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 20:15:00,276582.719,10.125,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 20:16:00,146732.75,7.421999999991385,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 20:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 20:33:00,38473.977,0.0,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 20:33:00,33357.426,15.004000000000815,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 20:45:00,116608.453,0.0,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 20:45:00,276604.188,21.469000000040978,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 20:46:00,146741.719,8.969000000011874,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 20:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 21:15:00,116613.086,4.63300000000163,BTTD,Packet-2025-06-09-23-33.csv
2025-05-26 21:15:00,276613.625,9.436999999976251,ATTF,Packet-2025-06-09-23-33.csv
2025-05-26 21:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 21:16:00,146746.969,5.25,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 21:30:00,19283.75,9.5,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 21:30:00,18862.725,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 21:46:00,146756.703,9.73399999999674,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 21:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-26 22:00:00,18862.725,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 22:00:00,19286.451,2.7010000000009313,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 22:01:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 22:01:00,13927.0,0.7510000000002037,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 22:02:00,23984.781,1.3689999999987776,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 22:02:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 22:30:00,19286.451,0.0,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 22:30:00,18862.725,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 22:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 22:32:00,23984.781,0.0,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 22:33:00,38490.945,16.968000000000757,A1MF,Packet-2025-06-09-23-33.csv
2025-05-26 22:33:00,33375.277,17.851000000002387,A1FF,Packet-2025-06-09-23-33.csv
2025-05-26 22:34:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 22:34:00,57091.695,17.690999999998894,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 23:02:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 23:02:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 23:02:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 23:02:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 23:02:00,23984.781,0.0,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 23:02:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 23:30:00,18862.725,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-26 23:30:00,19286.451,0.0,A1MD,Packet-2025-06-09-23-33.csv
2025-05-26 23:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-26 23:31:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-26 23:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-26 23:32:00,23985.719,0.9380000000019209,AGMF,Packet-2025-06-09-23-33.csv
2025-05-26 23:34:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-26 23:34:00,57091.695,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-26 23:46:00,146757.891,1.187999999994645,ATTD,Packet-2025-06-09-23-33.csv
2025-05-26 23:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 00:01:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 00:01:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 00:03:00,38491.84,0.8949999999967986,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 00:03:00,33375.277,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 00:04:00,57102.82,11.125,AGFF,Packet-2025-06-09-23-33.csv
2025-05-27 00:04:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-27 00:15:00,116632.227,19.14100000000326,BTTD,Packet-2025-06-09-23-33.csv
2025-05-27 00:15:00,276678.438,64.81300000002375,ATTF,Packet-2025-06-09-23-33.csv
2025-05-27 00:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 00:16:00,146759.766,1.875,ATTD,Packet-2025-06-09-23-33.csv
2025-05-27 00:33:00,33375.277,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 00:33:00,38491.84,0.0,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 00:45:00,276681.719,3.280999999959022,ATTF,Packet-2025-06-09-23-33.csv
2025-05-27 00:45:00,116641.711,9.48399999999674,BTTD,Packet-2025-06-09-23-33.csv
2025-05-27 01:15:00,116641.711,0.0,BTTD,Packet-2025-06-09-23-33.csv
2025-05-27 01:15:00,276683.531,1.812000000034459,ATTF,Packet-2025-06-09-23-33.csv
2025-05-27 01:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 01:16:00,146760.156,0.389999999984866,ATTD,Packet-2025-06-09-23-33.csv
2025-05-27 01:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 01:31:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 01:46:00,146763.5,3.3440000000118744,ATTD,Packet-2025-06-09-23-33.csv
2025-05-27 01:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 02:01:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 02:01:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 02:02:00,23989.23,3.510999999998603,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 02:02:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 02:03:00,33375.277,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 02:03:00,38491.84,0.0,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 02:30:00,19286.451,0.0,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 02:30:00,18862.725,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 02:31:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 02:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 02:34:00,57102.82,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-27 02:34:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-27 03:00:00,18862.725,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 03:00:00,19286.451,0.0,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 03:01:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 03:01:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 03:03:00,33375.277,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 03:03:00,38492.734,0.8940000000002328,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 03:04:00,57102.82,0.0,AGFF,Packet-2025-06-09-23-33.csv
2025-05-27 03:04:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-27 03:31:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 03:31:00,13927.0,0.0,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 03:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 03:32:00,23990.135,0.9049999999988358,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 03:33:00,38509.91,17.176000000006752,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 03:33:00,33375.277,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 03:45:00,116647.773,6.062000000005355,BTTD,Packet-2025-06-09-23-33.csv
2025-05-27 03:45:00,276704.344,20.81299999996554,ATTF,Packet-2025-06-09-23-33.csv
2025-05-27 11:30:00,18932.371,69.64600000000064,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 11:30:00,19342.643,56.1919999999991,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 11:32:00,24118.75,128.6150000000016,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 11:32:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 11:32:00,14002.378,75.37800000000061,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 11:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 11:45:00,117540.578,892.804999999993,BTTD,Packet-2025-06-09-23-33.csv
2025-05-27 11:45:00,277553.281,848.9370000000345,ATTF,Packet-2025-06-09-23-33.csv
2025-05-27 11:46:00,147319.563,556.0629999999946,ATTD,Packet-2025-06-09-23-33.csv
2025-05-27 11:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 12:00:00,19345.963,3.319999999999709,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 12:00:00,18932.371,0.0,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 12:02:00,14002.777,0.3989999999994325,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 12:02:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 12:02:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 12:02:00,24124.574,5.824000000000524,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 12:33:00,33458.473,83.19599999999627,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 12:33:00,38675.941,166.0309999999954,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 12:34:00,57275.289,172.46899999999732,AGFF,Packet-2025-06-09-23-33.csv
2025-05-27 12:34:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-27 13:03:00,38680.113,4.171999999998661,A1MF,Packet-2025-06-09-23-33.csv
2025-05-27 13:03:00,33458.473,0.0,A1FF,Packet-2025-06-09-23-33.csv
2025-05-27 13:04:00,57307.086,31.797000000005937,AGFF,Packet-2025-06-09-23-33.csv
2025-05-27 13:04:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-27 13:30:00,18984.553,52.1820000000007,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 13:30:00,19361.533,15.569999999999709,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 13:32:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 13:32:00,14012.1,9.32300000000032,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 14:02:00,24184.691,60.11699999999837,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 14:02:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 14:02:00,14015.941,3.8410000000003492,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 14:02:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 14:04:00,57322.859,15.772999999993772,AGFF,Packet-2025-06-09-23-33.csv
2025-05-27 14:04:00,69.39,0.0,AGMD,Packet-2025-06-09-23-33.csv
2025-05-27 14:30:00,19365.736,4.203000000001339,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 14:30:00,18990.52,5.967000000000553,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 14:32:00,14016.307,0.36599999999998545,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 14:32:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 15:00:00,18998.061,7.541000000001077,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 15:00:00,19374.172,8.435999999997875,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 15:02:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 15:02:00,14016.875,0.5679999999993015,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 15:02:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 15:02:00,24191.771,7.080000000001746,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 15:15:00,117849.906,309.3280000000086,BTTD,Packet-2025-06-09-23-33.csv
2025-05-27 15:15:00,278052.156,498.875,ATTF,Packet-2025-06-09-23-33.csv
2025-05-27 15:16:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 15:16:00,147576.75,257.18700000000536,ATTD,Packet-2025-06-09-23-33.csv
2025-05-27 15:32:00,59.927,0.0,AGFD,Packet-2025-06-09-23-33.csv
2025-05-27 15:32:00,14018.394,1.5190000000002328,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 15:32:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 15:32:00,24191.771,0.0,AGMF,Packet-2025-06-09-23-33.csv
2025-05-27 15:46:00,6.198,0.0,BTTF,Packet-2025-06-09-23-33.csv
2025-05-27 15:46:00,147629.109,52.35899999999674,ATTD,Packet-2025-06-09-23-33.csv
2025-05-27 16:00:00,19382.166,7.994000000002416,A1MD,Packet-2025-06-09-23-33.csv
2025-05-27 16:00:00,19022.773,24.711999999999534,A2MFF,Packet-2025-06-09-23-33.csv
2025-05-27 16:02:00,3.076,0.0,A1FD,Packet-2025-06-09-23-33.csv
2025-05-27 16:02:00,14020.548,2.154000000000451,A2MFD,Packet-2025-06-09-23-33.csv
2025-05-27 16:02:00,24209.346,17.575000000000728,AGMF,Packet-2025-06-09-23-33.csv
